;Dealer/Rep;Nfe Dataemissao;Nfe Nronotafiscal;NFE_EMIT_CNPJ;NFE_EMIT_RAZAOSOCIAL;Unnamed: 5;Nfe Dest Cnpj;NFE_DEST_RAZAOSOCIAL;NFE_DEST_ESTADO;DEST_CODIGOMUNICIPIO;DEST_NOMEMUNICIPIO;DEST_BAIRRO;DEST_NOMEPRODUTO;Dest Qtdeproduto;DEST_UNIDADE;Numero Produto;Dest Codigocfop
157;MEDHOSTER;10/06/2022;5.164;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;13.857.429/0001-41;HOSPITAL DE OFTALMOLOGIA DE CAMPINA GRANDE LTDA;PB;;CAMPINA GRANDE;CENTRO;BOWIE DICK PACOTE CX ;3;CX;2352;5102
158;MEDHOSTER;10/06/2022;5.164;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;13.857.429/0001-41;HOSPITAL DE OFTALMOLOGIA DE CAMPINA GRANDE LTDA;PB;;CAMPINA GRANDE;CENTRO;INDICADOR QUiMICO TIPO INTEGRADOR TIPO 6 TST 5,3 MIN;1;CX;2302;5102
159;MEDHOSTER;10/06/2022;5.165;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;01.571.791/0001-72;INDICADOR BIOLOGICO AUTO CONTIDO 40M;RN;;NATAL;PETRoPOLIS;INDICADOR BIOLOGICO AUTO CONTIDO 40M;1;CX;LCB031;6102
160;MEDHOSTER;13/06/2022;5.166;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;03.748.854/0001-49;GASTROPROCTO HOSPITAL DIA E SERVICOS MEDICOS LTDA - ME;RN;;NATAL;TIROL;INDICADOR BIOLOGICO AUTO CONTIDO 40M;2;CX;LCB031;6102
161;MEDHOSTER;13/06/2022;5.166;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;03.748.854/0001-49;GASTROPROCTO HOSPITAL DIA E SERVICOS MEDICOS LTDA - ME;RN;;NATAL;TIROL;UMECTANTE PRE-KLENZ 400ml;8;FR;1503-77;6102
162;MEDHOSTER;13/06/2022;5.166;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;03.748.854/0001-49;GASTROPROCTO HOSPITAL DIA E SERVICOS MEDICOS LTDA - ME;RN;;NATAL;TIROL;BOWIE DICK PACOTE CX;1;CX;2352;6102
163;MEDHOSTER;13/06/2022;5.166;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;03.748.854/0001-49;GASTROPROCTO HOSPITAL DIA E SERVICOS MEDICOS LTDA - ME;RN;;NATAL;TIROL;LIBERADOR DE CARGA TST LOAD CHECK 134C 5,3MINUTOS;1;CX;3778;6102
164;MEDHOSTER;13/06/2022;5.166;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;03.748.854/0001-49;GASTROPROCTO HOSPITAL DIA E SERVICOS MEDICOS LTDA - ME;RN;;NATAL;TIROL;INDICADOR QUiMICO TIPO INTEGRADOR TIPO 6 TST 5,3 MIN;2;CX;2302;6102
165;MEDHOSTER;13/06/2022;5.166;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;03.748.854/0001-49;GASTROPROCTO HOSPITAL DIA E SERVICOS MEDICOS LTDA - ME;RN;;NATAL;TIROL;DETERGENTE PROLYSTICA 2X CONCENTRADO ENZIMATICO;1;GL;IC3308;6102
166;MEDHOSTER;13/06/2022;5.166;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;03.748.854/0001-49;GASTROPROCTO HOSPITAL DIA E SERVICOS MEDICOS LTDA - ME;RN;;NATAL;TIROL;VERIFY INDICADOR ULTRASSONICO ;2;CX;U501;6102
167;MEDHOSTER;13/06/2022;5.167;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;02.108.023/0004-92;CESED - CENTRO DE ENSINO SUPERIOR E DESENVOLVIMENTO LTDA;PB;;JOÃO PESSOA;MANGABEIRA;INDICADOR BIOLOGICO AUTO CONTIDO 40M;1;CX;LCB031;6102
168;MEDHOSTER;13/06/2022;5.167;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;02.108.023/0004-92;CESED - CENTRO DE ENSINO SUPERIOR E DESENVOLVIMENTO LTDA;PB;;JOÃO PESSOA;MANGABEIRA;INDICADOR QUiMICO TIPO INTEGRADOR TIPO 6 TST 5,3 MIN;2;CX;2302;6102
169;MEDHOSTER;14/06/2022;5.168;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.973.539/0001-39;PROCARDIO INSTITUTO DE CARDIOLOGIA DA PARAIBA LTDA;PB;;JOÃO PESSOA;TORRE;INDICADOR BIOLOGICO AUTO CONTIDO 40M;6;CX;LCB031;5102
170;MEDHOSTER;14/06/2022;5.168;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.973.539/0001-39;PROCARDIO INSTITUTO DE CARDIOLOGIA DA PARAIBA LTDA;PB;;JOÃO PESSOA;TORRE;BOWIE DICK PACOTE CX;3;CX;2352;5102
171;MEDHOSTER;14/06/2022;5.168;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.973.539/0001-39;PROCARDIO INSTITUTO DE CARDIOLOGIA DA PARAIBA LTDA;PB;;JOÃO PESSOA;TORRE;DETERGENTE PROLYSTICA 2X CONCENTRADO ENZIMATICO;7;GL;IC3308;5102
172;MEDHOSTER;14/06/2022;5.170;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.256.240/0001-63;ASSOCIACAO DE PROTECAO E ASSISTENCIA A MATERNIDADE E A INFAN;RN;;MOSSORO;CENTRO;BOWIE DICK PACOTE CX;3;CX;2352;6102
173;MEDHOSTER;14/06/2022;5.170;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.256.240/0001-63;ASSOCIACAO DE PROTECAO E ASSISTENCIA A MATERNIDADE E A INFAN;RN;;MOSSORO;CENTRO;INDICADOR QUiMICO TIPO INTEGRADOR TIPO 6 TST 5,3 MIN;5;CX;2302;6102
174;MEDHOSTER;14/06/2022;5.170;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.256.240/0001-63;ASSOCIACAO DE PROTECAO E ASSISTENCIA A MATERNIDADE E A INFAN;RN;;MOSSORO;CENTRO;INDICADOR BIOLoGICO PARA VAPOR 24HS;1;CX;2232;6102
175;MEDHOSTER;15/06/2022;5.171;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.606.857/0001-61;CENTRO OFTALMICO TARCIZIO DIAS;PB;;JOÃO PESSOA;TORRE;INTEGRADOR TST 134/ 3,5 MIN FLASH;2;CX;2317;6102
176;MEDHOSTER;15/06/2022;5.171;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.606.857/0001-61;CENTRO OFTALMICO TARCIZIO DIAS;PB;;JOÃO PESSOA;TORRE;INDICADOR QUiMICO TIPO INTEGRADOR TIPO 6 TST 5,3 MIN;3;CX;2302;6102
177;MEDHOSTER;15/06/2022;5.172;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.337.586/0001-96;INSTITUTO DE PROTECAO E ASSISTENCIA A INFANCIA DO RN;RN;;NATAL;CENTRO;ETIQUETA C/ INDIC. QUiMICO P/ VAPOR CX COM 24 UND;1;CX;3794-24;6102
178;MEDHOSTER;15/06/2022;5.172;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.337.586/0001-96;INSTITUTO DE PROTECAO E ASSISTENCIA A INFANCIA DO RN;RN;;NATAL;CENTRO;DETERGENTE PROLYSTICA 2X CONCENTRADO ENZIMATICO;3;GL;IC3308;6102
179;MEDHOSTER;15/06/2022;5.173;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;02.766.875/0001-24;UPDATE - UNIDADE DE PESQUISA DIAGNOSTICA AVANCADA E TRATAMEN;RN;;NATAL;TIROL;INDICADOR BIOLOGICO AUTO CONTIDO 40M ;2;CX;LCB031;6102
180;MEDHOSTER;15/06/2022;5.173;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;02.766.875/0001-24;UPDATE - UNIDADE DE PESQUISA DIAGNOSTICA AVANCADA E TRATAMEN;RN;;NATAL;TIROL;BOWIE DICK PACOTE CX;1;CX;2352;6102
181;MEDHOSTER;15/06/2022;5.174;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.667.206/0001-81;INSTITUTO SAO JOSE;PB;;JOÃO PESSOA;TAMBIA;INDICADOR BIOLoGICO PARA VAPOR 24HS;1;CX;2232;5102
182;MEDHOSTER;15/06/2022;5.176;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;10.848.190/0001-55;HOSPITAL DA POLICIA MILITAR GENERAL EDSON RAMALHO;PB;;JOÃO PESSOA;13 DE MAIO;ETIQUETA C/ INDIC. QUiMICO P/ VAPOR CX COM 24 UND;4;CX;3794-24;5102
183;MEDHOSTER;17/06/2022;5.178;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;40.939.944/0001-43;HOSPITAL JOAO PAULO II LTDA;PB;;JOÃO PESSOA;CENTRO;BOWIE DICK PACOTE CX;2;CX;2352;5102
184;MEDHOSTER;17/06/2022;5.178;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;40.939.944/0001-43;HOSPITAL JOAO PAULO II LTDA;PB;;JOÃO PESSOA;CENTRO;INDICADOR QUiMICO TIPO INTEGRADOR TIPO 6 TST 5,3MIN;5;CX;2302;5102
185;MEDHOSTER;17/06/2022;5.178;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;40.939.944/0001-43;HOSPITAL JOAO PAULO II LTDA;PB;;JOÃO PESSOA;CENTRO;DETERGENTE PROLYSTICA 2X CONCENTRADO ENZIMATICO;1;GL;IC3308;5102
186;MEDHOSTER;17/06/2022;5.178;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;40.939.944/0001-43;HOSPITAL JOAO PAULO II LTDA;PB;;JOÃO PESSOA;CENTRO;INDICADOR BIOLoGICO PARA VAPOR 24HS;1;CX;2232;5102
187;MEDHOSTER;20/06/2022;5.180;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;40.396.298/0001-15;BIOMED SERVICOS E CONSULTORIA EM SAUDE LTDA;PB;;CARAUBAS;CENTRO;INDICADOR BIOLOGICO AUTO CONTIDO 40M;4;CX;LCB031;5102
188;MEDHOSTER;20/06/2022;5.180;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;40.396.298/0001-15;BIOMED SERVICOS E CONSULTORIA EM SAUDE LTDA;PB;;CARAUBAS;CENTRO;INDICADOR QUiMICO TIPO INTEGRADOR TIPO 6 TST 5,3 MIN;3;CX;2302;5102
189;MEDHOSTER;20/06/2022;5.181;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.247.777/0001-67;CLINICA DE OLHOS SANTA BEATRIZ LTDA;PB;;NATAL;PETRoPOLIS;INDICADOR QUiMICO TIPO INTEGRADOR TIPO 6 TST 5,3MIN;4;CX;2302;6102
190;MEDHOSTER;20/06/2022;5.182;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.846.255/0001-81;CLINICA SANTA CLARA LTDA;PB;;CAMPINA GRANDE;PRATA;ETIQUETA C/ INDIC. QUiMICO P/ VAPOR CX COM 24 UND;1;CX;3794-24;5102
191;MEDHOSTER;20/06/2022;5.183;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;02.108.023/0001-40;CESED LTDA;PB;;CAMPINA GRANDE;ITARARE;LIBERADOR DE CARGA TST LOAD CHECK 134C 5,3MINUTOS;1;CX;3778;5102
192;MEDHOSTER;21/06/2022;5.184;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.680.639/0006-81;UNIMED J.PESSOA COOPERATIVA DE TRAB. MEDICO;PB;;JOÃO PESSOA;AGUA FRIA;INDICADOR QUiMICO TIPO INTEGRADOR TIPO 6 TST 5,3 MIN;7;CX;2302;5102
193;MEDHOSTER;21/06/2022;5.184;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.680.639/0006-81;UNIMED J.PESSOA COOPERATIVA DE TRAB. MEDICO;PB;;JOÃO PESSOA;AGUA FRIA;ETIQUETA C/ INDIC. QUiMICO P/ VAPOR CX COM 24 UND;2;CX;3794-24;5102
194;MEDHOSTER;21/06/2022;5.184;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.680.639/0006-81;UNIMED J.PESSOA COOPERATIVA DE TRAB. MEDICO;PB;;JOÃO PESSOA;AGUA FRIA;DETERGENTE PROLYSTICA 2X CONCENTRADO ENZIMATICO;3;GL;IC3308;5102
195;MEDHOSTER;21/06/2022;5.184;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.680.639/0006-81;UNIMED J.PESSOA COOPERATIVA DE TRAB. MEDICO;PB;;JOÃO PESSOA;AGUA FRIA;DETERGENTE ENZIMATICO ULTRA CONCENTRADO PROLYSTICA;2;GL;1C03T4WR;5102
196;MEDHOSTER;21/06/2022;5.185;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;10.848.190/0001-55;HOSPITAL DA POLICIA MILITAR GENERAL EDSON RAMALHO;PB;;JOÃO PESSOA;13 DE MAIO;INDICADOR BIOLOGICO AUTO CONTIDO 40M;8;CX;LCB031;5102
197;MEDHOSTER;22/06/2022;5.187;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;10.848.190/0001-55;HOSPITAL DA POLICIA MILITAR GENERAL EDSON RAMALHO;PB;;JOÃO PESSOA;13 DE MAIO;VERIFY INDICADOR ULTRASSONICO;4;CX;U501;5102
198;MEDHOSTER;28/06/2022;5.189;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;16.660.436/0001-47;PROVISAO - HOSPITAL OFTALMOLOGICO DA PARAIBA LTDA;PB;;JOÃO PESSOA;MIRAMAR;INDICADOR BIOLoGICO PARA VAPOR 24HS;1;CX;2232;5102
199;MEDHOSTER;28/06/2022;5.190;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.973.539/0001-39;PROCARDIO INSTITUTO DE CARDIOLOGIA DA PARAIBA LTDA;PB;;JOÃO PESSOA;TORRE;INDICADOR QUiMICO TIPO INTEGRADOR TIPO 6 TST 5,3 MIN;2;CX;2302;5102
200;MEDHOSTER;28/06/2022;5.190;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.973.539/0001-39;PROCARDIO INSTITUTO DE CARDIOLOGIA DA PARAIBA LTDA;PB;;JOÃO PESSOA;TORRE;ETIQUETA C/ INDIC. QUiMICO P/ VAPOR CX COM 24 UND;1;CX;3794-24;5102
201;MEDHOSTER;28/06/2022;5.192;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.778.268/0024-57;HOSPITAL REGIONAL DE BELEM;PB;;BELEM;CENTRO;VERIFY INDICADOR ULTRASSONICO SUPORTE;1;UN;U505;5102
202;MEDHOSTER;28/06/2022;5.192;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.778.268/0024-57;HOSPITAL REGIONAL DE BELEM;PB;;BELEM;CENTRO;VERIFY INDICADOR ULTRASSONICO;1;CX;U501;5102
203;MEDHOSTER;29/06/2022;5.194;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;01.571.791/0001-72;INSTITUTO POTIGUAR DE OFTALMOLOGIA LTDA - EPP;RN;;NATAL;PETRoPOLIS;INDICADOR BIOLOGICO AUTO CONTIDO 40M;1;CX;LCB031;6102
204;MEDHOSTER;29/06/2022;5.194;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;01.571.791/0001-72;INSTITUTO POTIGUAR DE OFTALMOLOGIA LTDA - EPP;RN;;NATAL;PETRoPOLIS;BOWIE DICK PACOTE CX;1;CX;2352;6102
205;MEDHOSTER;29/06/2022;5.194;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;01.571.791/0001-72;INSTITUTO POTIGUAR DE OFTALMOLOGIA LTDA - EPP;RN;;NATAL;PETRoPOLIS;INDICADOR QUiMICO TIPO INTEGRADOR TIPO 6 TST 5,3 MIN;3;CX;2302;6102
206;MEDHOSTER;29/06/2022;5.196;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.372.567/0001-09;CLINICA DE OLHOS SANTO ANDRE LTDA;RN;;NATAL;TIROL;UMECTANTE PRE-KLENZ 400ml;1;FR;1503-77;6102
207;MEDHOSTER;29/06/2022;5.196;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.372.567/0001-09;CLINICA DE OLHOS SANTO ANDRE LTDA;RN;;NATAL;TIROL;INDICADOR QUiMICO TIPO INTEGRADOR TIPO 6 TST 5,3 MIN;4;CX;2302;6102
208;MEDHOSTER;29/06/2022;5.197;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.337.586/0001-96;INSTITUTO DE PROTECAO E ASSISTENCIA A INFANCIA DO RN;RN;;NATAL;CENTRO;BOWIE DICK PACOTE CX;1;CX;2352;6102
209;MEDHOSTER;29/06/2022;5.197;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.337.586/0001-96;INSTITUTO DE PROTECAO E ASSISTENCIA A INFANCIA DO RN;RN;;NATAL;CENTRO;INTEGRADOR QUiMICO BROWNE TIPO 5;2;PCT;3100;6102
210;MEDHOSTER;29/06/2022;5.198;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.337.586/0001-96;INSTITUTO DE PROTECAO E ASSISTENCIA A INFANCIA DO RN;RN;;NATAL;CENTRO;DETERGENTE PROLYSTICA 2X CONCENTRADO ENZIMATICO;3;GL;IC3308;6102
211;MEDHOSTER;30/06/2022;5.199;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;70.034.855/0001-19;ANGIO VASCULAR HOSPITAL LTDA;RN;;NATAL;TIROL;INDICADOR BIOLOGICO AUTO CONTIDO 40M;2;CX;LCB031;6102
212;MEDHOSTER;30/06/2022;5.199;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;70.034.855/0001-19;ANGIO VASCULAR HOSPITAL LTDA;RN;;NATAL;TIROL;BOWIE DICK PACOTE CX;3;CX;2352;6102
213;MEDHOSTER;30/06/2022;5.199;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;70.034.855/0001-19;ANGIO VASCULAR HOSPITAL LTDA;RN;;NATAL;TIROL;INDICADOR QUiMICO TIPO INTEGRADOR TIPO 6 TST 5,3 MIN;10;CX;2302;6102
214;MEDHOSTER;30/06/2022;5.199;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;70.034.855/0001-19;ANGIO VASCULAR HOSPITAL LTDA;RN;;NATAL;TIROL;DETERGENTE PROLYSTICA 2X CONCENTRADO ENZIMATICO;3;GL;IC3308;6102
215;MEDHOSTER;30/06/2022;5.200;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.380.701/0006-10;UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO;RN;;NATAL;LAGOA NOVA;MONITOR DE LIMPEZA VERIFY RESI TEST;2;CX;LCC100;6102
216;MEDHOSTER;30/06/2022;5.203;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.778.268/0037-71;HOSPITAL EST. DE EMERG.E TRAUMA SENADOR HUMBERTO LUCENA;PB;;JOÃO PESSOA;PEDRO GONDIM;INTEGRADOR QUiMICO BROWNE TIPO 5;4;PCT;3100;5102
217;MEDHOSTER;04/10/2022;5.436;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;10.848.190/0001-55;HOSPITAL DA POLICIA MILITAR GENERAL EDSON RAMALHO;PB;;JOAO PESSOA;13 DE MAIO;INDICADOR BIOLOGICO AUTO CONTIDO 40M;8;CX;LCB031;5102
218;MEDHOSTER;04/10/2022;5.437;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;29.883.981/0001-44;CLINEPA - CENTRO HOSPITALAR LTDA;PB;;JOAO PESSOA;TORRE;DETERGENTE PROLYSTICA 2X CONCENTRADO ENZIMATICO;2;GL;IC3308;5102
219;MEDHOSTER;05/10/2022;5.438;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;35.650.324/0001-50;HOSPITAL WILSON ROSADO;RN;;MOSSORO;SANTO ANTONIO;INDICADOR QUIMICO CELERITY HP;2;CX;PCC075;6102
220;MEDHOSTER;05/10/2022;5.439;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.247.777/0001-67;CLINICA DE OLHOS SANTA BEATRIZ LTDA;RN;;NATAL;PETRoPOLIS;INDICADOR QUiMICO TIPO INTEGRADOR TIPO 6 TST 5,3 MIN;2;CX;2302;6102
221;MEDHOSTER;05/10/2022;5.443;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.337.586/0001-96;INSTITUTO DE PROTECAO E ASSISTENCIA A INFANCIA DO RN;RN;;NATAL;CENTRO;DETERGENTE PROLYSTICA 2X CONCENTRADO ENZIMATICO;1;GL;IC3308;6102
222;MEDHOSTER;05/10/2022;5.443;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.337.586/0001-96;INSTITUTO DE PROTECAO E ASSISTENCIA A INFANCIA DO RN;RN;;NATAL;CENTRO;INTEGRADOR QUiMICO BROWNE TIPO 5;3;PCT;3100;6102
223;MEDHOSTER;05/10/2022;5.444;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.337.586/0001-96;INSTITUTO DE PROTECAO E ASSISTENCIA A INFANCIA DO RN;RN;;NATAL;CENTRO;ETIQUETA C/ INDIC. QUiMICO P/ VAPOR CX COM 24 UND;1;CX;3794-24;6102
224;MEDHOSTER;06/10/2022;5.445;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.606.337/0001-59;HOSPITAL SAO FRANCISCO;PB;;PATOS;CENTRO;INDICADOR QUiMICO TIPO INTEGRADOR TIPO 6 TST 5,3 MIN;2;CX;2302;5102
225;MEDHOSTER;07/10/2022;5.446;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;02.108.023/0001-40;CESED LTDA;PB;;CAMPINA GRANDE;ITARARE;ESCOVA DE NYLON PARA LIMPEZA USO GERAL 3 UNID 18,5 CM;1;PCT;1B43B3;5102
226;MEDHOSTER;07/10/2022;5.446;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;02.108.023/0001-40;CESED LTDA;PB;;CAMPINA GRANDE;ITARARE;INTEGRADOR TST 134/ 3,5 MIN FLASH;2;CX;2317;5102
227;MEDHOSTER;07/10/2022;5.446;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;02.108.023/0001-40;CESED LTDA;PB;;CAMPINA GRANDE;ITARARE;BOWIE DICK PACOTE CX;2;CX;2352;5102
228;MEDHOSTER;07/10/2022;5.446;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;02.108.023/0001-40;CESED LTDA;PB;;CAMPINA GRANDE;ITARARE;INDICADOR QUiMICO TIPO INTEGRADOR TIPO 6 TST 5,3 MIN;6;CX;2302;5102
229;MEDHOSTER;07/10/2022;5.447;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;10.848.190/0001-55;HOSPITAL DA POLICIA MILITAR GENERAL EDSON RAMALHO;PB;;JOAO PESSOA;13 DE MAIO;ESPONJA REVITAL-OX D-SPONGE;1;CX;2D92-QH;5910
230;MEDHOSTER;07/10/2022;5.447;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;10.848.190/0001-55;HOSPITAL DA POLICIA MILITAR GENERAL EDSON RAMALHO;PB;;JOAO PESSOA;13 DE MAIO;UMECTANTE PRE-KLENZ 400ml;1;FR;1503-77;5910
231;MEDHOSTER;07/10/2022;5.447;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;10.848.190/0001-55;HOSPITAL DA POLICIA MILITAR GENERAL EDSON RAMALHO;PB;;JOAO PESSOA;13 DE MAIO;ESCOVA REVITAL-OX - EXTREMIDADE ÚNICA;1;UN;2D75QV ;5910
